_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;pic_url;question_n;v1;v2;v3;v4;v5
2170638777;2/23/2019 17:26:16;false;4554722203;;2/23/2019 17:25:01;false;clixsense;1.0;39958474;TUR;34;Istanbul;95.70.131.173;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:26:36;false;4554722776;;2/23/2019 17:24:44;false;neodev;1.0;44222862;VEN;25;Caracas;181.225.47.131;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:27:18;false;4554724134;;2/23/2019 17:24:45;false;neodev;1.0;44243796;VEN;7;Valencia;190.153.81.25;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:29:00;false;4554727187;;2/23/2019 17:24:53;false;elite;1.0;44408986;EGY;11;Cairo;217.55.158.9;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:30:08;false;4554729470;;2/23/2019 17:28:19;false;neodev;1.0;43604541;VEN;25;Caracas;186.167.243.46;Chickpeas;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:55:18;false;4554784833;;2/23/2019 17:54:35;false;elite;1.0;30850691;VNM;44;Hanoi;14.177.135.55;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:56:21;false;4554786664;;2/23/2019 17:54:41;false;clixsense;1.0;44144595;UKR;4;Dnepropetrovsk;93.178.206.49;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:56:40;false;4554787445;;2/23/2019 17:55:11;false;elite;1.0;44844792;EGY;;;154.238.25.206;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 17:56:44;false;4554787550;;2/23/2019 17:55:58;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;46.98.24.180;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 18:01:53;false;4554798236;;2/23/2019 17:55:44;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 18:34:26;false;4554873100;;2/23/2019 18:24:54;false;elite;1.0;44295488;VEN;23;Maracaibo;200.93.51.25;Soybeans;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2170638777;2/23/2019 18:38:17;false;4554879665;;2/23/2019 18:25:42;false;elite;1.0;44258623;VEN;;;190.78.110.20;Chickpeas;Soybeans;Chickpeas;https://i.imgur.com/DsJv7kK.jpg;7;Soybeans;Nut;Pea;Peanut;Chickpeas
2169289402;2/22/2019 16:36:30;false;4550467535;;2/22/2019 16:35:46;false;clixsense;1.0;35902657;RUS;48;Moscow;37.145.44.81;Noodles;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:36:36;false;4550467854;;2/22/2019 16:35:47;false;elite;1.0;44705449;EGY;11;Cairo;41.237.0.217;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:36:51;false;4550468549;;2/22/2019 16:35:49;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;91.243.198.251;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:36:56;false;4550468846;;2/22/2019 16:35:39;false;neodev;1.0;44698205;ESP;29;Madrid;47.63.20.119;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:37:09;false;4550469385;;2/22/2019 16:35:56;false;clixsense;1.0;44940185;VEN;25;Caracas;190.79.107.16;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:37:11;false;4550469535;;2/22/2019 16:35:52;false;neodev;1.0;43546029;LKA;36;Colombo;123.231.127.34;Noodles;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 16:40:22;false;4550480993;;2/22/2019 16:36:48;false;neodev;1.0;44683672;VEN;25;Caracas;186.185.150.63;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 17:06:51;false;4550585847;;2/22/2019 17:06:06;false;elite;1.0;44675963;SRB;;;77.243.19.40;Noodles;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 17:14:46;false;4550626053;;2/22/2019 17:06:07;false;elite;1.0;44707710;SRB;0;Nis;185.27.131.201;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289402;2/22/2019 17:38:09;false;4550765163;;2/22/2019 17:36:45;false;clixsense;1.0;43689128;COL;;;191.109.216.251;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:24:11;false;4554718314;;2/23/2019 17:23:27;false;elite;1.0;44985993;DEU;14;Magdeburg;88.150.13.6;Noodles;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:24:28;false;4554718994;;2/23/2019 17:24:04;false;neodev;1.0;19304131;DEU;;;80.187.100.168;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:25:13;false;4554720235;;2/23/2019 17:24:48;false;keeprewarding;1.0;44038269;CRI;4;Heredia;190.113.110.75;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:25:26;false;4554720672;;2/23/2019 17:24:51;false;elite;1.0;44494572;EGY;11;Cairo;197.49.233.77;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:25:50;false;4554721429;;2/23/2019 17:24:39;false;elite;1.0;44603149;EGY;;;156.203.40.199;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:26:11;false;4554722005;;2/23/2019 17:24:52;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:26:12;false;4554722037;;2/23/2019 17:25:48;false;elite;1.0;43636746;EGY;;;217.54.81.208;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:26:13;false;4554722060;;2/23/2019 17:25:09;false;clixsense;1.0;37097770;PAK;2;Quetta;182.183.151.45;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:26:16;false;4554722193;;2/23/2019 17:25:01;false;clixsense;1.0;39958474;TUR;34;Istanbul;95.70.131.173;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:26:36;false;4554722784;;2/23/2019 17:24:44;false;neodev;1.0;44222862;VEN;25;Caracas;181.225.47.131;Noodles;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:27:18;false;4554724136;;2/23/2019 17:24:45;false;neodev;1.0;44243796;VEN;7;Valencia;190.153.81.25;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:29:00;false;4554727196;;2/23/2019 17:24:53;false;elite;1.0;44408986;EGY;11;Cairo;217.55.158.9;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:30:08;false;4554729478;;2/23/2019 17:28:19;false;neodev;1.0;43604541;VEN;25;Caracas;186.167.243.46;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:55:18;false;4554784836;;2/23/2019 17:54:35;false;elite;1.0;30850691;VNM;44;Hanoi;14.177.135.55;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:56:21;false;4554786670;;2/23/2019 17:54:41;false;clixsense;1.0;44144595;UKR;4;Dnepropetrovsk;93.178.206.49;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:56:40;false;4554787427;;2/23/2019 17:55:11;false;elite;1.0;44844792;EGY;;;154.238.25.206;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 17:56:44;false;4554787547;;2/23/2019 17:55:58;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;46.98.24.180;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 18:01:53;false;4554798234;;2/23/2019 17:55:44;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 18:34:26;false;4554873088;;2/23/2019 18:24:54;false;elite;1.0;44295488;VEN;23;Maracaibo;200.93.51.25;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2170638778;2/23/2019 18:38:17;false;4554879667;;2/23/2019 18:25:42;false;elite;1.0;44258623;VEN;;;190.78.110.20;Spaghetti;Spaghetti;Noodles;https://i.imgur.com/39PfcpA.jpg;8;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2169289403;2/22/2019 16:36:30;false;4550467559;;2/22/2019 16:35:46;false;clixsense;1.0;35902657;RUS;48;Moscow;37.145.44.81;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:36:36;false;4550467884;;2/22/2019 16:35:47;false;elite;1.0;44705449;EGY;11;Cairo;41.237.0.217;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:36:51;false;4550468562;;2/22/2019 16:35:49;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;91.243.198.251;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:36:56;false;4550468838;;2/22/2019 16:35:39;false;neodev;1.0;44698205;ESP;29;Madrid;47.63.20.119;Yams;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:37:09;false;4550469398;;2/22/2019 16:35:56;false;clixsense;1.0;44940185;VEN;25;Caracas;190.79.107.16;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:37:11;false;4550469555;;2/22/2019 16:35:52;false;neodev;1.0;43546029;LKA;36;Colombo;123.231.127.34;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 16:40:22;false;4550480970;;2/22/2019 16:36:48;false;neodev;1.0;44683672;VEN;25;Caracas;186.185.150.63;Yams;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 17:06:51;false;4550585837;;2/22/2019 17:06:06;false;elite;1.0;44675963;SRB;;;77.243.19.40;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 17:14:46;false;4550626084;;2/22/2019 17:06:07;false;elite;1.0;44707710;SRB;0;Nis;185.27.131.201;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289403;2/22/2019 17:38:09;false;4550765169;;2/22/2019 17:36:45;false;clixsense;1.0;43689128;COL;;;191.109.216.251;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:24:11;false;4554718312;;2/23/2019 17:23:27;false;elite;1.0;44985993;DEU;14;Magdeburg;88.150.13.6;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:24:28;false;4554718983;;2/23/2019 17:24:04;false;neodev;1.0;19304131;DEU;;;80.187.100.168;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:25:24;false;4554720583;;2/23/2019 17:25:14;false;keeprewarding;1.0;44038269;CRI;4;Heredia;190.113.110.75;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:25:26;false;4554720665;;2/23/2019 17:24:51;false;elite;1.0;44494572;EGY;11;Cairo;197.49.233.77;Fig;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:25:50;false;4554721433;;2/23/2019 17:24:39;false;elite;1.0;44603149;EGY;;;156.203.40.199;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:26:11;false;4554722009;;2/23/2019 17:24:52;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Yams;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:26:12;false;4554722039;;2/23/2019 17:25:48;false;elite;1.0;43636746;EGY;;;217.54.81.208;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:26:13;false;4554722069;;2/23/2019 17:25:09;false;clixsense;1.0;37097770;PAK;2;Quetta;182.183.151.45;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:26:16;false;4554722198;;2/23/2019 17:25:01;false;clixsense;1.0;39958474;TUR;34;Istanbul;95.70.131.173;Yams;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:26:36;false;4554722772;;2/23/2019 17:24:44;false;neodev;1.0;44222862;VEN;25;Caracas;181.225.47.131;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:27:18;false;4554724129;;2/23/2019 17:24:45;false;neodev;1.0;44243796;VEN;7;Valencia;190.153.81.25;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:29:00;false;4554727190;;2/23/2019 17:24:53;false;elite;1.0;44408986;EGY;11;Cairo;217.55.158.9;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:30:08;false;4554729468;;2/23/2019 17:28:19;false;neodev;1.0;43604541;VEN;25;Caracas;186.167.243.46;Dates;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:55:18;false;4554784839;;2/23/2019 17:54:35;false;elite;1.0;30850691;VNM;44;Hanoi;14.177.135.55;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:56:21;false;4554786675;;2/23/2019 17:54:41;false;clixsense;1.0;44144595;UKR;4;Dnepropetrovsk;93.178.206.49;Yams;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:56:40;false;4554787441;;2/23/2019 17:55:11;false;elite;1.0;44844792;EGY;;;154.238.25.206;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 17:56:44;false;4554787543;;2/23/2019 17:55:58;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;46.98.24.180;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 18:01:53;false;4554798239;;2/23/2019 17:55:44;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 18:34:26;false;4554873092;;2/23/2019 18:24:54;false;elite;1.0;44295488;VEN;23;Maracaibo;200.93.51.25;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2170638779;2/23/2019 18:38:17;false;4554879662;;2/23/2019 18:25:42;false;elite;1.0;44258623;VEN;;;190.78.110.20;Sweet Potatoes;Sweet Potatoes;Yams;https://i.imgur.com/rCIHDx1.jpg;9;Sweet Potatoes;Garlic;Yams;Dates;Fig
2169289404;2/22/2019 16:36:28;false;4550467478;;2/22/2019 16:35:52;false;neodev;1;37763222;RUS;78;Tyumen;90.151.87.55;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 16:36:32;false;4550467672;;2/22/2019 16:35:57;false;neodev;1;44505714;VEN;25;Caracas;190.153.46.219;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 16:37:10;false;4550469476;;2/22/2019 16:36:39;false;elite;1.0;44705449;EGY;11;Cairo;41.237.0.217;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 16:37:50;false;4550471417;;2/22/2019 16:37:18;false;elite;1.0;44707710;SRB;0;Nis;185.27.131.201;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 16:37:59;false;4550471971;;2/22/2019 16:35:51;false;neodev;1;44778554;MEX;15;Atizapán De Zaragoza;189.225.223.110;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 17:06:29;false;4550583820;;2/22/2019 17:06:12;false;neodev;1.0;33658963;UKR;4;Dnepropetrovsk;91.243.198.251;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 17:06:58;false;4550586393;;2/22/2019 17:06:12;false;elite;1;44479354;SRB;0;Belgrade;87.116.177.251;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 17:14:48;false;4550626286;;2/22/2019 17:06:08;false;clixsense;1.0;35902657;RUS;48;Moscow;37.145.44.81;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 17:16:48;false;4550638945;;2/22/2019 17:06:07;false;clixsense;1.0;43726491;UKR;9;Khmelnitskiy;94.230.197.94;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:07:07;false;4550945894;;2/22/2019 18:06:50;false;elite;1;44258375;SRB;0;Beograd;77.105.27.212;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:07:29;false;4550948069;;2/22/2019 18:07:14;false;clixsense;1.0;43721092;VEN;18;Acarigua;190.207.218.43;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:07:31;false;4550948182;;2/22/2019 18:06:49;false;elite;1;44844792;EGY;11;Cairo;217.55.161.229;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:08:23;false;4550953549;;2/22/2019 18:07:16;false;elite;1;44258623;VEN;;;190.78.110.20;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:08:40;false;4550955337;;2/22/2019 18:07:28;false;clixsense;1;42782471;VEN;25;Caracas;186.185.190.67;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:10:52;false;4550967708;;2/22/2019 18:06:39;false;elite;1.0;44675963;SRB;;;77.243.19.40;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:11:48;false;4550972686;;2/22/2019 18:07:46;false;clixsense;1.0;43689128;COL;;;191.109.216.251;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:31:49;false;4551082113;;2/22/2019 18:06:43;false;clixsense;1;44190599;VEN;18;Araure;186.88.39.63;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:38:04;false;4551116167;;2/22/2019 18:36:46;false;elite;1;42446750;MKD;6;Bitola;79.125.181.81;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:38:09;false;4551116450;;2/22/2019 18:37:20;false;clixsense;1;43262972;VEN;13;Barquisimeto;186.92.5.197;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2169289404;2/22/2019 18:38:34;false;4551118400;;2/22/2019 18:38:04;false;neodev;1;44318447;VEN;20;San Cristóbal;186.94.148.43;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:24:21;false;4554718695;;2/23/2019 17:24:12;false;elite;1.0;44985993;DEU;14;Magdeburg;88.150.13.6;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:24:38;false;4554719269;;2/23/2019 17:24:30;false;neodev;1.0;19304131;DEU;;;80.187.100.168;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:25:24;false;4554720578;;2/23/2019 17:25:14;false;keeprewarding;1.0;44038269;CRI;4;Heredia;190.113.110.75;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:25:44;false;4554721200;;2/23/2019 17:25:28;false;elite;1.0;44494572;EGY;11;Cairo;197.49.233.77;Prunes;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:18;false;4554722268;;2/23/2019 17:25:34;false;neodev;1.0;44318447;VEN;;;186.95.226.120;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
